48;M;2;828;940;816;746;452;616;432;781;791,7;0,19;1,9805;5,28;1,56;4,5;-1;-1
49;M;3;837;900;597;669;381;505;517;633;718,3;0,12;2,128;2,8;2,0135;2,9;-1;-1
50;F;2;722;742;788;705;488;663;647;746,5;711,05;0,29;2,176;-1;2,057;-1;-1;-1
51;F;1;886;904;738;688;408;0;544;713;749,2;0,21;2,2045;5,895;1,8925;4,2;-1;-1
52;M;2;519;529;701;757;483;578;0;729;627,6;0,36;2,2495;2,4;2,204;3,4;-1;-1
53;M;2;519;529;701;757;483;578;0;729;627,6;0,36;2,2495;2,4;2,204;3,4;-1;-1
54;M;2;787;856;591;600;381;577;0;595,5;681,35;0,24;2,286;2;1,364;2,2;-1;-1
55;M;2;757;783;745;797;498;0;588;771;747,75;0,38;2,2985;2;2,078;2,7;-1;-1
56;M;2;886;888;726;679;422;474;448;702,5;733,75;0,21;2,302;5,095;1,798;2,4;-1;-1
57;M;2;671;676;651;705;487;556;524;678;661,7;0,43;2,386;4,1;4,1435;-1;-1;1,7
58;M;2;942;1000;591;563;363;549;0;577;723,4;0,17;2,443;4;2,8855;4;-1;-1
59;M;3;598;598;524;549;406;0;363;536,5;540,35;0,07;2,458;3,2;3,038;3,2;-1;-1
60;M;1;814;858;729;723;449;659;0;726;753,1;0,12;2,47;4,7;3,1735;5,295;-1;-1
61;F;2;628;628;591;513;393;0;468;552;556,3;0,1;2,4825;1,8;3,668;3,4;-1;-1
62;M;2;793;834;636;696;408;0;548;666;711,9;0,26;2,4945;5,235;2,33;3,4;-1;-1
63;M;2;644;644;686;688;393;564;504;687;643,05;0,33;2,505;4,7;5,047;-1;-1;3,5
64;M;2;644;644;686;688;393;564;504;687;643,05;0,33;2,505;4,7;5,047;-1;-1;3,5
65;M;2;779;823;745;705;449;0;502;725;718,7;0,36;2,5185;4,1;4,979;-1;-1;1,5
66;M;2;685;694;721;642;395;582;407;681,5;651,45;0,29;2,52;5;4,6525;-1;-1;2,3
67;M;3;814;819;722;738;422;0;502;730;728,9;0,29;2,5435;5,1;4,7975;-1;-1;4
68;F;2;622;622;582;607;395;0;515;594,5;590,7;0,07;2,574;2,4;4,399;-1;-1;3,1
69;M;1;757;757;554;731;498;0;436;642,5;682,55;0,48;2,596;4,7;3,087;5;-1;-1
70;M;1;594;594;651;731;395;638;0;691;642,1;0,12;2,6085;-1;2,751;-1;-1;-1
71;F;2;753;767;692;549;369;0;501;620,5;635,3;0,14;2,636;3,1;2,6055;4;-1;-1
72;M;2;752;804;600;616;406;396;376;608;651,9;0,05;2,654;-1;2,093;-1;-1;-1
73;M;2;752;804;600;616;406;396;376;608;651,9;0,05;2,654;-1;2,093;-1;-1;-1
74;F;2;951;1000;738;607;419;0;506;672,5;752,9;0,17;2,673;5,445;1,238;4,1;-1;-1
75;M;2;609;609;641;657;269;378;0;649;588,9;0,21;2,716;1,3;1,384;1;-1;-1
76;F;2;685;707;721;607;452;0;454;664;633,15;0,19;2,804;2;2,6975;4;-1;-1
77;F;1;643;643;633;688;422;0;431;660,5;625,5;0,29;2,843;4,3;5,3275;-1;-1;3,7
78;F;2;771;792;674;645;413;0;478;659,5;676,3;0,31;2,8795;4,6;5,014;-1;-1;2,1
79;M;2;643;643;689;844;466;0;674;766,5;712,2;0,5;2,8895;5;3,695;4,3;-1;-1
80;M;2;779;846;686;669;406;0;577;677,5;712,45;0,19;2,916;5,21;2,4735;4,7;-1;-1
81;M;2;713;712;701;797;450;0;581;749;714,55;0,36;2,9345;5,975;2,127;5,3;-1;-1
82;M;2;608;608;620;717;406;0;495;668,5;625,95;0,12;2,9545;-1;1,988;-1;-1;-1
83;M;2;708;710;686;593;393;0;483;639,5;627,9;0,12;2,9795;5,2;4,6035;-1;-1;4,7075
84;F;2;842;851;692;688;437;0;511;690;722,45;0,52;3,0015;5,175;3,2535;5,845;-1;-1
85;F;2;814;844;496;599;292;405;410;547,5;649,45;0,19;3,023;5,415;5,0045;-1;-1;5,025
86;F;2;837;884;591;642;290;0;498;616,5;697;0,24;3,025;5,04;5,7185;-1;-1;6,15
87;M;2;685;727;669;717;346;0;587;693;680,45;0,17;3,0505;4,4;4,836;-1;-1;3,3
88;F;2;870;936;589;642;366;0;461;615,5;715,8;0,21;3,0825;5,495;4,435;-1;-1;4
89;F;2;823;839;722;676;463;480;431;699;713,95;0,48;3,0835;2,9;2,4465;2,9;-1;-1
90;M;3;823;858;591;696;292;495;499;643,5;706,9;0,14;3,106;4,1;3,0305;4,1;-1;-1
91;M;1;594;594;816;879;551;0;635;847,5;717,9;0,5;3,1165;5,61;4,6675;-1;-1;4,1
92;M;2;613;613;697;717;463;0;618;707;650,8;0,36;3,1555;4;4;-1;-1;2,6
93;M;1;708;708;788;797;483;851;512;792,5;750,2;0,31;3,1905;3,7;2,9725;5;-1;-1
94;M;3;594;594;597;862;478;0;524;729,5;675,3;0,5;3,2045;4;3,58;5,215;-1;-1
95;F;2;685;685;600;679;450;0;488;639,5;642,95;0,33;3,2055;4;4,4205;-1;-1;1,9275
96;M;3;879;883;473;535;271;365;479;504;648,8;0,17;3,213;2,4;2,8835;4,6;-1;-1
97;F;2;828;896;489;642;434;402;363;565,5;687,1;0,17;3,2475;4;4,491;-1;-1;4,7
98;M;3;523;523;625;616;348;0;398;620,5;544,5;0,17;3,2555;4;5,251;-1;-1;3,1
99;M;3;523;523;625;616;348;0;398;620,5;544,5;0,17;3,2555;4;5,251;-1;-1;3,1
100;M;3;729;765;489;657;450;0;515;573;655,25;0,36;3,2615;1;2,135;1,9;-1;-1
101;M;2;495;497;722;844;498;0;579;783;649;0,45;3,2855;3,7;5,276;-1;-1;2
102;M;2;771;809;584;679;348;495;418;631,5;682,75;0,17;3,298;4;3,953;-1;-1;2,6
103;M;2;613;613;584;505;408;0;410;544,5;541,75;0,1;3,319;4,6;4,7225;-1;-1;4
104;F;3;779;784;625;761;363;410;585;693;718,6;0,33;3,3375;4,2;2,1175;-1;-1;3,4
105;M;2;801;851;378;563;348;365;0;470,5;624,15;0,17;3,3765;-1;5,728;-1;-1;-1
106;M;3;942;966;891;631;413;659;0;761;780,5;0,4;3,382;4,3;3,732;5,765;-1;-1
107;F;2;671;676;584;642;452;0;456;613;621,2;0,29;3,404;5,16;2,8595;-1;-1;2,2
108;M;3;680;682;696;628;434;0;515;662;635,2;0,21;3,4215;4,8;4,8945;-1;-1;3,4
109;M;2;582;582;663;679;444;368;499;671;608,85;0,33;3,4255;5;4,4;-1;-1;4,6555
110;M;2;680;680;551;575;385;0;478;563;595,4;0,17;3,492;1,4;2,107;-1;-1;1,7
111;M;2;736;736;563;669;452;498;499;616;657,35;0,1;3,4985;1,3;3,6495;4;-1;-1
112;M;2;736;736;563;669;452;498;499;616;657,35;0,1;3,4985;1,3;3,6495;4;-1;-1
113;M;2;871;934;696;785;393;474;423;740,5;778,7;0,4;3,505;4,9;4,325;-1;-1;3,7
114;F;2;856;891;620;642;395;0;521;631;711,45;0,33;3,5135;4;4,1575;-1;-1;3,2
115;M;2;842;931;676;705;434;520;483;690,5;751,55;0,19;3,5325;4,1;3,7565;4,5;-1;-1
116;M;3;680;682;591;642;379;438;490;616,5;624,35;0,33;3,546;5,1;4,522;-1;-1;1,6
117;M;2;785;829;745;696;450;0;567;720,5;724,5;0,17;3,567;4;1,9135;3,4;-1;-1
118;M;2;765;771;651;593;395;0;496;622;649,8;0,36;3,5705;-1;2,526;-1;-1;-1
119;M;3;636;632;837;862;478;0;580;849,5;720,5;0,38;3,5735;1,7;3,665;2,2;-1;-1
120;M;2;643;643;721;642;381;388;494;681,5;622,45;0,05;3,5865;1,4;0,504;1,8;-1;-1
121;M;3;636;636;738;785;312;0;557;761,5;674,25;0,48;3,587;4;2,029;5,24;-1;-1
122;M;3;636;636;738;785;312;0;557;761,5;674,25;0,48;3,587;4;2,029;5,24;-1;-1
123;M;2;526;526;576;761;428;0;448;668,5;600,55;0,26;3,594;3,5;5,1385;-1;-1;4,1
124;M;2;526;526;576;761;428;0;448;668,5;600,55;0,26;3,594;3,5;5,1385;-1;-1;4,1
125;F;3;842;857;676;657;381;454;557;666,5;713,6;0,26;3,605;2,3;3,666;1,5;-1;-1
126;M;2;356;364;714;607;379;0;586;660,5;506,2;0,19;3,6135;1,6;4,908;-1;-1;1
127;M;2;851;908;759;669;346;0;551;714;739,95;0,17;3,6145;5,5;4,731;-1;-1;3,5
128;M;1;771;772;641;688;363;699;494;664,5;701,65;0,5;3,651;4,2;4,721;-1;-1;4
129;M;2;752;788;600;705;496;0;510;652,5;694,15;0,21;3,682;5,26;5,6655;-1;-1;4,9
130;M;2;842;870;656;785;419;384;410;720,5;747,5;0,31;3,7205;5,25;4,5485;-1;-1;4
131;M;2;814;842;726;657;422;609;560;691,5;718,55;0,19;3,729;5,235;5,2035;-1;-1;4,2
132;M;3;622;622;651;657;379;0;541;654;616,9;0,19;3,733;2,4;1,875;4,1;-1;-1
133;M;3;699;699;754;731;330;0;636;742,5;690,95;0,31;3,7395;4,4;3,426;6,08;-1;-1
134;M;2;893;911;679;746;395;591;512;712,5;770,45;0,17;3,74;5;5,0855;-1;-1;5,3
135;M;3;771;771;738;773;452;591;581;755,5;734,45;0,4;3,7615;5,2;4,2885;-1;-1;4,6
136;M;2;785;793;775;827;498;0;428;801;751,05;0,64;3,7755;4,1;4,0455;-1;-1;1,4
137;M;2;793;804;473;628;328;502;383;550,5;654,2;0,1;3,8315;4;2,3085;4;-1;-1
138;M;2;793;804;473;628;328;502;383;550,5;654,2;0,1;3,8315;4;2,3085;4;-1;-1
139;M;2;799;916;696;679;381;0;488;687,5;729,8;0,4;3,839;1,3;5,0165;-1;-1;1,3
140;F;2;699;716;591;498;346;411;502;544,5;585,6;0,29;3,951;-1;4,979;-1;4,9;4,97
141;F;3;856;861;576;705;366;0;504;640,5;716,95;0,36;3,952;-1;5,1105;-1;3,8;3,4
142;F;2;808;818;524;669;419;0;460;596,5;679,7;0,21;3,96;-1;5,29;-1;4,3;4
143;M;1;722;722;506;696;422;0;489;601;653;0,45;3,9605;-1;3,686;5,25;5,29;-1
144;M;1;722;722;506;696;422;0;489;601;653;0,45;3,9605;-1;3,686;5,25;5,29;-1
145;M;3;572;572;701;715;444;0;530;708;624,35;0,52;3,9695;-1;3,973;-1;4;2,3
146;M;3;572;572;701;715;444;0;530;708;624,35;0,52;3,9695;-1;3,973;-1;4;2,3
147;F;2;742;752;641;669;422;496;594;655;678,55;0,43;3,974;-1;4,17;-1;-1;4,1
148;M;2;680;680;489;535;408;388;432;512;571,75;0,1;3,978;-1;3,6495;4,96;2,5;-1
149;M;2;601;619;679;705;406;0;494;692;630,15;0,31;3,9785;-1;2,646;-1;1,4;1,9
150;F;2;823;844;641;549;346;498;500;595;659,05;0,19;3,9815;-1;4,293;-1;4,5;3,2
151;M;3;657;657;689;785;452;520;544;737;683,45;0,29;3,983;-1;3,9965;-1;5,3;3,7
152;M;3;657;657;689;785;452;520;544;737;683,45;0,29;3,983;-1;3,9965;-1;5,3;3,7
153;M;2;664;664;692;790;463;0;575;741;691,95;0,21;3,985;-1;2,568;3;1,9;-1
154;F;2;823;846;600;593;330;520;0;596,5;672,15;0,21;3,985;-1;4,22;-1;4,578;4,8
155;M;2;742;753;830;790;488;669;644;810;750,9;0,5;3,9855;-1;3,9775;-1;4,7;4,3
156;M;2;886;897;686;642;328;577;370;664;725,1;0,26;3,9915;-1;4,1915;-1;-1;4,237
157;F;2;652;680;551;585;395;0;458;568;594,6;0,14;3,993;-1;1,876;4;3,3;-1
158;F;2;893;930;686;593;248;424;456;639,5;702,45;0,02;3,9965;-1;4,0115;-1;5,03;4,4
159;M;3;751;771;574;695;459;480;467;634,5;678;0,19;3,997;-1;4,97;-1;4,6;4
160;M;2;808;836;775;773;466;0;592;774;762,15;0,29;4;-1;4,794;-1;5,706;4,5
161;M;2;736;736;714;827;580;0;493;770,5;733,55;0,55;4,001;-1;3,252;4;2,5;-1
162;M;2;765;772;619;616;428;0;535;617,5;660,5;0,05;4,001;-1;3,0205;-1;3,6;2,7
163;M;2;771;823;774;680;434;0;603;727;721,4;0,36;4,0025;-1;2,7325;4;4;-1
164;M;1;742;750;721;593;381;393;0;657;637,2;0,29;4,0035;-1;3,7065;4,1;1,9;-1
165;F;2;865;909;667;696;463;0;565;681,5;749,15;0,17;4,004;-1;5,2965;-1;4,8;5,23
166;M;1;708;708;589;705;561;0;548;647;671,7;0,33;4,0145;-1;4,418;-1;4;1,7
167;M;2;751;791;711;746;537;0;589;728,5;730,35;0,64;4,0155;-1;5,3315;-1;5,21;4,6
168;M;3;771;771;669;705;381;430;488;687;689,9;0,24;4,017;-1;5,534;-1;3,5;4,5
169;M;1;879;905;721;773;419;0;508;747;773,8;0,26;4,0185;-1;5,425;-1;5,145;3,7
170;M;3;694;694;625;642;363;0;496;633,5;632,55;0,5;4,035;-1;2,6985;-1;5;4,98
171;M;2;837;893;607;688;422;0;593;647,5;733,5;0,38;4,0825;-1;4,986;-1;5,12;5,075
172;F;2;808;906;676;549;393;484;0;612,5;680,4;0,14;4,09;-1;4,499;-1;4;2,9
173;M;1;793;807;636;593;434;582;584;614,5;672,65;0,17;4,0915;-1;4,4905;-1;3,6;3
174;F;2;680;683;770;717;366;598;494;743,5;678,95;0,33;4,1015;-1;3,4725;4,4;2,8;-1
175;M;2;870;909;738;696;330;619;482;717;755,5;0,26;4,1125;-1;5,316;-1;5,4;5,5
176;M;2;519;519;600;705;348;0;524;652,5;584,15;0,4;4,114;-1;4,6405;-1;5,53;3,1
177;M;2;900;928;738;773;406;556;580;755,5;791,05;0,38;4,125;-1;6,29;-1;1,4;2,1725
178;M;2;780;886;611;642;381;0;389;626,5;687,55;0,1;4,1265;-1;4,877;-1;4,98;5,575
179;F;2;828;837;759;731;328;445;418;745;726,55;0,14;4,127;-1;3,262;-1;4;4,97
180;M;1;622;627;551;679;379;0;503;615;612,3;0,52;4,1305;-1;3,36;-1;5,517;4,184
181;M;1;622;627;551;679;379;0;503;615;612,3;0,52;4,1305;-1;3,36;-1;5,517;4,184
182;M;2;886;932;676;688;466;505;0;682;750,4;0,24;4,159;-1;3,6255;5,93;5,4;-1
183;M;2;900;925;600;717;330;632;0;658,5;758,15;0,52;4,1705;-1;5,1;-1;-1;-1
184;M;2;799;817;582;844;498;0;498;713;753,3;0,19;4,176;-1;4,4495;-1;4,6;3,665
185;F;2;886;925;600;657;408;495;515;628,5;727,95;0,38;4,1775;-1;4,5915;-1;5,1;4,8
186;M;2;779;797;788;785;413;0;519;786,5;743,1;0,38;4,188;-1;2,24;5,7;4;-1
187;M;2;757;796;802;731;408;0;585;766,5;729,45;0,48;4,195;-1;4,4585;-1;5,255;4,2
188;M;2;686;723;679;681;381;489;492;680;660;0,33;4,197;-1;2,7545;-1;1,9;1
189;M;2;686;723;679;681;381;489;492;680;660;0,33;4,197;-1;2,7545;-1;1,9;1
190;F;2;779;815;689;642;379;0;535;665,5;688,45;0,31;4,197;-1;2,5305;-1;5,38;5,125
191;M;3;671;688;759;746;395;0;569;752,5;687,15;0,38;4,198;-1;4,978;-1;4,9;4,2
192;M;1;742;761;754;623;399;0;515;688,5;667,4;0,12;4,2085;-1;4,4545;-1;4,5;4,5015
193;M;1;742;761;754;623;399;0;515;688,5;667,4;0,12;4,2085;-1;4,4545;-1;4,5;4,5015
194;M;3;779;789;754;746;395;0;617;750;732,55;0,26;4,211;-1;5,2845;-1;4,97;5
195;F;2;757;843;611;731;507;0;550;671;725,9;0,36;4,213;-1;2,996;-1;2,6;2,6
196;M;2;628;630;576;688;309;489;447;632;614,55;0,24;4,2165;-1;4,8175;-1;4;3
197;M;2;742;752;699;761;408;609;0;730;717,35;0,31;4,217;-1;5,248;-1;3;3,8
198;M;3;870;899;788;688;487;0;573;738;757,95;0,31;4,2185;-1;2,676;4,4;3;-1
199;M;1;613;613;816;679;444;591;478;747,5;645,75;0,33;4,2245;-1;4,6035;-1;1,9;1,2135
200;M;1;613;613;816;679;444;591;478;747,5;645,75;0,33;4,2245;-1;4,6035;-1;1,9;1,2135
201;M;2;907;948;591;680;381;0;426;635,5;733,85;0,21;4,228;-1;4,422;-1;4,6;4,6
202;M;3;587;587;689;753;475;0;633;721;654,3;0,36;4,2395;-1;5,3685;-1;3,9;4,8
203;M;2;636;639;565;612;449;0;412;588,5;589,65;0,52;4,2545;-1;4,9755;-1;1,2;2
204;M;1;842;843;701;588;369;550;0;644,5;686,45;0,1;4,258;-1;4,049;-1;-1;-1
205;M;2;994;1000;641;616;330;540;0;628,5;749,6;0,38;4,279;-1;2,9785;-1;5,045;4,7
206;M;2;823;877;738;705;434;591;0;721,5;746,75;0,12;4,283;-1;4,943;-1;4,912;3,8
207;F;2;886;897;454;607;379;445;372;530,5;679;0,14;4,295;-1;5,4035;-1;4,96;5,02
208;M;2;765;793;620;761;498;0;508;690,5;718,45;0,21;4,296;-1;4,463;-1;4,9265;4,3
209;F;2;928;955;714;585;434;0;497;649,5;726,85;0,29;4,2995;-1;5,0965;-1;5,74;5,2
210;F;2;699;708;679;761;434;0;584;720;696,65;0,52;4,3015;-1;5,6755;-1;-1;5,07
211;M;3;709;775;696;665;381;496;504;680,5;675,2;0,31;4,3055;-1;4,103;-1;4,4;4
212;M;3;709;775;696;665;381;496;504;680,5;675,2;0,31;4,3055;-1;4,103;-1;4,4;4
213;M;2;793;818;491;861;452;460;0;676;743,75;0,48;4,306;-1;4,668;-1;4,5;4
214;M;3;699;699;491;680;348;454;0;585,5;629,5;0,29;4,3085;-1;4,995;-1;5,24;5,2
215;F;2;722;727;738;669;450;502;500;703,5;670,95;0,29;4,3085;-1;4,5155;-1;4,6;4,6
216;M;2;519;522;816;631;410;574;501;723,5;588,85;0,24;4,309;-1;4,301;-1;4,7;4,8
217;M;2;519;522;816;631;410;574;501;723,5;588,85;0,24;4,309;-1;4,301;-1;4,7;4,8
218;M;2;736;766;590;637;351;0;502;613,5;653,1;0,07;4,333;-1;4,993;-1;4,955;5,235
219;M;2;736;766;590;637;351;0;502;613,5;653,1;0,07;4,333;-1;4,993;-1;4,955;5,235
220;F;2;799;880;711;600;346;526;479;655,5;694,9;0,24;4,338;-1;3,5795;4,98;4;-1
221;M;1;757;757;589;917;563;514;503;753;762,2;0,64;4,3435;-1;5,25;-1;3,557;4,7
222;M;2;870;945;434;593;330;0;372;513,5;675,15;0,19;4,36;-1;4,7885;-1;3,7;4,5
223;M;2;765;769;742;797;466;712;0;769,5;754,85;0,26;4,363;-1;5,234;-1;4,941;4,5
224;M;2;842;880;775;700;413;638;597;737,5;755,15;0,26;4,368;-1;3,382;5,69;5,325;-1
225;M;3;695;714;651;669;366;388;438;660;645,05;0,1;4,3755;-1;3,2375;-1;3,7;4
226;M;3;695;714;651;669;366;388;438;660;645,05;0,1;4,3755;-1;3,2375;-1;3,7;4
227;F;2;551;551;496;688;452;492;562;592;589,6;0,52;4,421;-1;3,9615;-1;2;1,4
228;M;3;685;685;696;576;393;515;415;636;616,35;0,17;4,4285;-1;3,36;-1;5;4,4
229;M;3;685;685;696;576;393;515;415;636;616,35;0,17;4,4285;-1;3,36;-1;5;4,4
230;M;3;685;685;696;576;393;515;415;636;616,35;0,17;4,4285;-1;3,36;-1;5;4,4
231;M;2;722;725;726;844;422;0;581;785;736,9;0,52;4,4315;-1;3,773;-1;4;4,2
232;M;2;907;915;584;811;379;502;582;697,5;784,6;0,29;4,4405;-1;4,7685;-1;3,6695;4,7
233;M;3;599;602;701;761;475;0;524;731;653,1;0,52;4,4645;-1;5,232;-1;4,96;5,175
234;M;3;599;602;701;761;475;0;524;731;653,1;0,52;4,4645;-1;5,232;-1;4,96;5,175
235;M;2;965;1000;686;705;312;489;0;695,5;776,35;0,48;4,4705;-1;5,0155;-1;5,285;3,3
236;M;2;736;754;567;731;464;0;456;649;681,15;0,5;4,4795;-1;5,162;-1;5,4;5,105
237;M;2;736;754;567;731;464;0;456;649;681,15;0,5;4,4795;-1;5,162;-1;5,4;5,105
238;F;2;851;877;679;628;292;0;413;653,5;691,8;0,26;4,4805;-1;5,295;-1;5,845;5,41
239;M;1;828;835;770;811;573;0;598;790,5;782,6;0,48;4,496;-1;5,39;-1;5,2;4
240;M;3;727;733;476;669;393;0;498;572,5;643,8;0,4;4,499;-1;4,96;-1;4,9935;5,6
241;M;3;694;698;850;700;422;595;539;775;689,4;0,33;4,5025;-1;4,853;-1;4,4;4,4
242;M;2;722;722;641;607;450;0;515;624;639,35;0,24;4,505;-1;3,972;-1;4,06;3,5
243;M;2;722;722;641;607;450;0;515;624;639,35;0,24;4,505;-1;3,972;-1;4,06;3,5
244;M;2;636;636;589;731;444;0;490;660;640,35;0,57;4,505;-1;5,192;-1;5,24;5,2
245;M;2;636;636;589;731;444;0;490;660;640,35;0,57;4,505;-1;5,192;-1;5,24;5,2
246;M;1;900;911;563;680;450;0;462;621,5;726,3;0,48;4,53;-1;5,121;-1;5,375;4,8
247;F;4;900;905;801;642;444;0;519;721,5;740,4;0,45;4,5395;-1;4,4225;-1;4,6;4,3
248;M;2;842;903;679;688;271;540;524;683,5;731,35;0,12;4,548;-1;4,988;-1;4,7;2,7
249;F;3;870;901;473;669;366;0;495;571;706,55;0,43;4,557;-1;4,476;-1;4;4,1
250;M;1;799;809;834;926;547;0;647;880;822,15;0,62;4,572;-1;4,403;-1;4;2,2
251;M;2;713;764;551;554;413;391;0;552,5;609,25;0,12;4,5825;-1;5,3375;-1;4,9;5,005
252;M;2;799;869;801;811;496;0;656;806;794,95;0,36;4,6015;-1;5,4685;-1;5,12;5
253;M;2;694;703;663;607;413;480;468;635;627,7;0,05;4,6025;-1;4,43;-1;4,1;4
254;M;2;694;703;663;607;413;480;468;635;627,7;0,05;4,6025;-1;4,43;-1;4,1;4
255;M;3;595;667;801;909;661;0;657;855;756,6;0,57;4,609;-1;5,0315;-1;3,3;1,9
256;F;2;951;969;641;731;487;0;520;686;782,1;0,24;4,6155;-1;5,908;-1;5,145;4,2
257;M;1;636;636;742;717;452;0;580;729,5;660,15;0,57;4,6425;-1;4,9755;-1;5,9;5
258;M;1;636;636;742;717;452;0;580;729,5;660,15;0,57;4,6425;-1;4,9755;-1;5,9;5
259;F;2;757;768;816;773;560;0;589;794,5;745,15;0,38;4,6665;-1;5,044;-1;5,04;4,2
260;M;2;828;886;633;785;466;0;524;709;762,35;0,26;4,672;-1;5,327;-1;4,965;5,1
261;M;2;851;871;597;705;381;549;506;651;726,8;0,14;4,6745;-1;6,068;-1;4,1;3,5545
262;F;3;928;1000;656;705;408;0;506;680,5;776,15;0,33;4,69;-1;5,021;-1;1,2;1,2
263;M;2;742;779;742;746;406;565;711;744;734,6;0,4;4,7005;-1;3,6505;-1;4,9365;4
